date,price,symbol
2020-12-18,20816.23,SSISCA
2020-12-21,21005.82,SSISCA
2020-12-22,21089.18,SSISCA
2020-12-23,21218.23,SSISCA
2020-12-24,21187.983,SSISCA
2020-12-25,21015.24,SSISCA
2020-12-28,21233.23,SSISCA
2020-12-29,21265.02,SSISCA
2020-12-30,21334.18,SSISCA
2020-12-31,21477.73,SSISCA
2020-12-31,21344.1,SSISCA
2021-01-04,21475.82,SSISCA
2021-01-05,21756.12,SSISCA
2021-01-06,21956.99,SSISCA
2021-01-07,21994.85,SSISCA
2021-01-08,22062.59,SSISCA
2021-01-11,22200.483,SSISCA
2021-01-12,22472.87,SSISCA
2021-01-13,22782.59,SSISCA
2021-01-14,22741.58,SSISCA
2021-01-15,22752.922,SSISCA
2021-01-18,22804.57,SSISCA
2021-01-19,22670.56,SSISCA
2021-01-20,21683.12,SSISCA
2021-01-21,21856.14,SSISCA
2021-01-22,22373.2,SSISCA
2021-01-25,22501.58,SSISCA
2021-01-26,22698.06,SSISCA
2021-01-27,22423.43,SSISCA
2021-01-28,21834.983,SSISCA
2021-01-29,20373.1,SSISCA
2021-01-31,21338.06,SSISCA
2021-02-01,21338.06,SSISCA
2021-02-02,20811.51,SSISCA
2021-02-03,21513.21,SSISCA
2021-02-04,22093.85,SSISCA
2021-02-05,22228.07,SSISCA
2021-02-08,22442.84,SSISCA
2021-02-09,21907.6,SSISCA
2021-02-17,22416.37,SSISCA
2021-02-18,23268.77,SSISCA
2021-02-19,23547.68,SSISCA
2021-02-22,23539,SSISCA
2021-02-23,23522.7,SSISCA
2021-02-24,23462.627,SSISCA
2021-02-25,23328.09,SSISCA
2021-02-26,23484.35,SSISCA
2021-02-28,23708.262,SSISCA
2021-03-01,23708.262,SSISCA
2021-03-02,23955.36,SSISCA
2021-03-03,24004.07,SSISCA
2021-03-04,24080.21,SSISCA
2021-03-05,23638.422,SSISCA
2021-03-08,23746.3,SSISCA
2021-03-09,23765.58,SSISCA
2021-03-10,23730.38,SSISCA
2021-03-11,23905.762,SSISCA
2021-03-12,24136.71,SSISCA
2021-03-15,24073.66,SSISCA
2021-03-16,24203.22,SSISCA
2021-03-17,24310.97,SSISCA
2021-03-18,24394.7,SSISCA
2021-03-19,24490.328,SSISCA
2021-03-22,24562.282,SSISCA
2021-03-23,24426,SSISCA
2021-03-24,24311.6,SSISCA
2021-03-25,23831.52,SSISCA
2021-03-26,23727.87,SSISCA
2021-03-29,23692.37,SSISCA
2021-03-30,23949.41,SSISCA
2021-03-31,24070.88,SSISCA
2021-03-31,23929.54,SSISCA
2021-04-01,24070.88,SSISCA
2021-04-02,24504.34,SSISCA
2021-04-05,24558.54,SSISCA
2021-04-06,24603.43,SSISCA
2021-04-07,24619.71,SSISCA
2021-04-08,24706.41,SSISCA
2021-04-09,24608.14,SSISCA
2021-04-12,24837.75,SSISCA
2021-04-13,25060.93,SSISCA
2021-04-14,24744.127,SSISCA
2021-04-15,24940.54,SSISCA
2021-04-16,24751.68,SSISCA
2021-04-19,24554.72,SSISCA
2021-04-20,25033.57,SSISCA
2021-04-22,25142.18,SSISCA
2021-04-23,24618.16,SSISCA
2021-04-25,25037.29,SSISCA
2021-04-27,24623.148,SSISCA
2021-04-28,24623.24,SSISCA
2021-04-29,24735.648,SSISCA
2021-04-30,24940.56,SSISCA
2021-05-04,24936.38,SSISCA
2021-05-05,25082.95,SSISCA
2021-05-06,25318.308,SSISCA
2021-05-07,25346.75,SSISCA
2021-05-10,25281.2,SSISCA
2021-05-11,25640.782,SSISCA
2021-05-12,25480.04,SSISCA
2021-05-13,25754.627,SSISCA
2021-05-14,25577.45,SSISCA
2021-05-17,25689.17,SSISCA
2021-05-18,25587.9,SSISCA
2021-05-19,25734.22,SSISCA
2021-05-20,26140.36,SSISCA
2021-05-21,26573.16,SSISCA
2021-05-24,26520.54,SSISCA
2021-05-25,26688.262,SSISCA
2021-05-26,26975.77,SSISCA
2021-05-27,27103.2,SSISCA
2021-05-28,26818.983,SSISCA
2021-05-31,27394.9,SSISCA
2021-05-31,27063.148,SSISCA
2021-06-01,27394.9,SSISCA
2021-06-02,27595.64,SSISCA
2021-06-03,27634.148,SSISCA
2021-06-04,27968.4,SSISCA
2021-06-07,27981.7,SSISCA
2021-06-08,27600.59,SSISCA
2021-06-09,27031.3,SSISCA
2021-06-10,27207,SSISCA
2021-06-11,27208.16,SSISCA
2021-06-14,27811.03,SSISCA
2021-06-15,28035.107,SSISCA
2021-06-16,28051,SSISCA
2021-06-17,27915.52,SSISCA
2021-06-18,28007.762,SSISCA
2021-06-21,28321.19,SSISCA
2021-06-22,28353.91,SSISCA
2021-06-23,28488.6,SSISCA
2021-06-24,28314.328,SSISCA
2021-06-25,28215.36,SSISCA
2021-06-28,28283.463,SSISCA
2021-06-29,28545.93,SSISCA
2021-06-30,28685.422,SSISCA
2021-06-30,28640.97,SSISCA
2021-07-01,28685.42,SSISCA
